IES - SIGLA,IES - NOME,Endereço,Município,UF,Latitude,Longitude,Homepage,Status Jurídico,Áreas de pesquisa,Temas específicos de pequisa,Área Conhecimento,Grande Área,Especialização,Mestrado,Doutorado
USP/RP,UNIVERSIDADE DE SAO PAULO - CAMPUS RIBEIRAO PRETO,"Av. Jeronimo Goncalves - Centro, Ribeirao Preto - SP, 14015-040, Brazil",RIBEIRAO PRETO,SP,-21.1734791,-47.8137199,https://www5.usp.br/ensino/pos-graduacao/,Estadual,EDUCACAO FISICA E ESPORTE - EDUCACAO FISICA,Nao informado,EDUCACAO FISICA                                             ,CIENCIAS DA SAUDE                                           ,SIM,SIM,NAO
USP/RP,UNIVERSIDADE DE SAO PAULO - CAMPUS RIBEIRAO PRETO,"Av. Jeronimo Goncalves - Centro, Ribeirao Preto - SP, 14015-040, Brazil",RIBEIRAO PRETO,SP,-21.1734791,-47.8137199,https://www5.usp.br/ensino/pos-graduacao/,Estadual,NUTRICAO E METABOLISMO - NUTRICAO,Nao informado,NUTRICAO                                                    ,CIENCIAS DA SAUDE                                           ,SIM,SIM,SIM
USP/RP,UNIVERSIDADE DE SAO PAULO - CAMPUS RIBEIRAO PRETO,"Av. Jeronimo Goncalves - Centro, Ribeirao Preto - SP, 14015-040, Brazil",RIBEIRAO PRETO,SP,-21.1734791,-47.8137199,https://www5.usp.br/ensino/pos-graduacao/,Estadual,MATEMATICA - MATEMATICA / PROBABILIDADE E ESTATISTICA,Nao informado,MATEMATICA                                                  ,CIENCIAS EXATAS E DA TERRA                                  ,SIM,SIM,NAO
USP/RP,UNIVERSIDADE DE SAO PAULO - CAMPUS RIBEIRAO PRETO,"Av. Jeronimo Goncalves - Centro, Ribeirao Preto - SP, 14015-040, Brazil",RIBEIRAO PRETO,SP,-21.1734791,-47.8137199,https://www5.usp.br/ensino/pos-graduacao/,Estadual,MATEMATICA - MATEMATICA / PROBABILIDADE E ESTATISTICA,Nao informado,MATEMATICA                                                  ,CIENCIAS EXATAS E DA TERRA                                  ,SIM,SIM,NAO
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,ENTOMOLOGIA - CIENCIAS AGRARIAS I,Nao informado,FITOSSANIDADE                                               ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,ENTOMOLOGIA - CIENCIAS AGRARIAS I,Nao informado,FITOSSANIDADE                                               ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,AGRONOMIA (FITOPATOLOGIA) - CIENCIAS AGRARIAS I,Nao informado,FITOPATOLOGIA                                               ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,AGRONOMIA (FITOPATOLOGIA) - CIENCIAS AGRARIAS I,Nao informado,FITOPATOLOGIA                                               ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,FITOTECNIA - CIENCIAS AGRARIAS I,Nao informado,FITOTECNIA                                                  ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,FITOTECNIA - CIENCIAS AGRARIAS I,Nao informado,FITOTECNIA                                                  ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,AGRONOMIA (GENETICA E MELHORAMENTO DE PLANTAS) - CIENCIAS AGRARIAS I,Nao informado,AGRONOMIA                                                   ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,AGRONOMIA (GENETICA E MELHORAMENTO DE PLANTAS) - CIENCIAS AGRARIAS I,Nao informado,AGRONOMIA                                                   ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,AGRONOMIA (MICROBIOLOGIA AGRICOLA) - CIENCIAS AGRARIAS I,Nao informado,MICROBIOLOGIA AGRICOLA                                      ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,AGRONOMIA (SOLOS E NUTRICAO DE PLANTAS) - CIENCIAS AGRARIAS I,Nao informado,AGRONOMIA                                                   ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,AGRONOMIA (SOLOS E NUTRICAO DE PLANTAS) - CIENCIAS AGRARIAS I,Nao informado,AGRONOMIA                                                   ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,AGRONOMIA (ESTATISTICA E EXPERIMENTACAO AGRONOMICA) - CIENCIAS AGRARIAS I,Nao informado,AGRONOMIA                                                   ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,AGRONOMIA (ESTATISTICA E EXPERIMENTACAO AGRONOMICA) - CIENCIAS AGRARIAS I,Nao informado,AGRONOMIA                                                   ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,CIENCIAS (ECONOMIA APLICADA) - ECONOMIA,Nao informado,ECONOMIA AGRARIA                                            ,CIENCIAS SOCIAIS APLICADAS                                  ,SIM,SIM,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,CIENCIAS (ECONOMIA APLICADA) - ECONOMIA,Nao informado,ECONOMIA AGRARIA                                            ,CIENCIAS SOCIAIS APLICADAS                                  ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,CIENCIA ANIMAL E PASTAGENS - ZOOTECNIA / RECURSOS PESQUEIROS,Nao informado,ZOOTECNIA                                                   ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,CIENCIA ANIMAL E PASTAGENS - ZOOTECNIA / RECURSOS PESQUEIROS,Nao informado,ZOOTECNIA                                                   ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,CIENCIA E TECNOLOGIA DE ALIMENTOS - CIENCIA DE ALIMENTOS,Nao informado,CIENCIA E TECNOLOGIA DE ALIMENTOS                           ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,CIENCIA E TECNOLOGIA DE ALIMENTOS - CIENCIA DE ALIMENTOS,Nao informado,CIENCIA E TECNOLOGIA DE ALIMENTOS                           ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,FISIOLOGIA BIOQUIMICA DE PLANTAS - CIENCIAS AGRARIAS I,Nao informado,AGRONOMIA                                                   ,CIENCIAS AGRARIAS                                           ,SIM,SIM,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,FISIOLOGIA BIOQUIMICA DE PLANTAS - CIENCIAS AGRARIAS I,Nao informado,AGRONOMIA                                                   ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,ECOLOGIA APLICADA - CIENCIAS AMBIENTAIS,Nao informado,CIENCIAS AMBIENTAIS                                         ,MULTIDISCIPLINAR                                            ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,ECOLOGIA APLICADA - CIENCIAS AMBIENTAIS,Nao informado,CIENCIAS AMBIENTAIS                                         ,MULTIDISCIPLINAR                                            ,SIM,NAO,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,ECOLOGIA APLICADA - CIENCIAS AMBIENTAIS,Nao informado,CIENCIAS AMBIENTAIS                                         ,MULTIDISCIPLINAR                                            ,SIM,SIM,SIM
USP/ESALQ,UNIVERSIDADE DE SAO PAULO - ESCOLA SUPERIOR DE AGRICULTURA LUIS DE QUEIROZ,"Av. Padua Dias, 235 - Agronomia, Piracicaba - SP, 13418-900, Brazil",PIRACICABA,SP,-22.7150378,-47.6309209,https://www.esalq.usp.br/ensino/pos-graduacao,Estadual,RECURSOS FLORESTAIS - CIENCIAS AGRARIAS I,Nao informado,RECURSOS FLORESTAIS E ENGENHARIA FLORESTAL                  ,CIENCIAS AGRARIAS                                           ,SIM,NAO,SIM
